ontent	tags
Bước vào trận đấu, Barcelona nhanh chóng tràn lên tấn công nhưng vấp phải sự kháng cự quyết liệt của Sevilla. Bước ngoặt đến ở phút 22, Raphinha bị phạm lỗi trong vòng cấm và trọng tài đã cho Barcelona hưởng quả phạt đền. Trên chấm 11m, Lewandowski đã ghi bàn mở tỷ số cho Barcelona. Đến phút 28, Pedri đã có bàn nhân đôi cách biệt cho đội chủ nhà trước khi Lewandowski hoàn tất cú đúp cho riêng mình ở phút 39. Hiệp 1 khép lại với tỉ số 3-0 nghiêng về Barcelona. Sang hiệp 2, các chân sút của Barcelona liên tiếp bắn phá khung thành của Sevilla nhưng rất tiếc đều rơi vào thế việt vị. Tuy nhiên, chỉ trong vòng ít phút từ phút 82 đến 88, các khán giả có mặt trên sân Olimpic Lluis Companys đã được chứng kiến tới 3 bàn thắng. Cầu thủ vào sân thay người bên phía Barcelona là Torre lập cú đúp, xen giữa là bàn thắng danh dự của Idumbo bên phía Sevilla. Chung cuộc, Barca thắng Sevilal với tỷ số 5-1. Như vậy, đoàn quân của HLV Hansi Flick củng cố vị trí dẫn đầu trên bảng xếp hạng La Liga, duy trì khoảng cách 3 điểm với đại kình địch Real Madrid. 	La Liga,Sevilla,Olimpic Lluis Companys,đè bẹp,Lewandowski,Barcelona,Raphinha,Pedri,Hansi Flick,tiếp đón,primera,củng cố vị trí,kháng cự,bắn phá,vào sân thay người,nhân đôi cách biệt,tỏa sáng,xen,sân nhà,chấm 11m
"Willian đi vào lịch sử bóng đá xứ samba. Với 1 bàn thắng và 1 pha kiến tạo trong chiến thắng 5-3 của Palmeiras trước Juventude ở vòng 30 Serie A 2024/25 hôm 21/10, Willian cán mốc 10 bàn và 8 kiến tạo ngay trong mùa giải đầu tiên chơi ở hạng đấu cao nhất Brazil. Tài năng trẻ này trở thành cầu thủ U17 in dấu giày trực tiếp vào bàn thắng nhiều nhất trong một mùa giải của Serie A. Kỷ lục trước đó của giải đấu được giữ bởi Neymar, khi cựu sao Santos ghi 10 bàn và có 6 kiến tạo trong cả mùa giải 2008/09. Ở thời điểm đó, tài năng trẻ 17 tuổi mang tên Neymar khiến cả Brazil phát cuồng. Tuy nhiên, Willian hiện có thông số tốt hơn Neymar khi cả hai cùng ở tuổi 17. Estevao ra mắt Serie A Brazil hồi đầu năm, nhưng nhanh chóng trở thành hiện tượng, khi chiếm suất đá chính tại đội đương kim vô địch Palmeiras. “Kể từ sau Neymar, Estevao Wilian là cầu thủ sinh ra ở Brazil hay nhất mà tôi từng thấy”, Branco, thành viên tuyển Brazil vô địch World Cup 1994 bình luận trên Wamo Cast. Ông tiếp tục: “Với tất cả sự tôn trọng dành cho những người khác, mọi thứ tôi nói hoàn toàn nghiêm túc"". Ở tuổi 17, Willian khuấy đảo các hàng thủ tại giải VĐQG Brazil, điều hiếm thấy trong lịch sử. Chính Neymar cũng phải thừa nhận ""Willian là tài năng đang nổi và tôi nghĩ cậu ấy sẽ trở thành một thiên tài”. Chelsea đang rất vui với phong độ hiện tại của Estevao Willian. ""The Blues"" hoàn tất thương vụ mua cầu thủ với giá 65 triệu euro hồi tháng trước. Tiền đạo người Brazil sẽ khoác áo Chelsea vào năm 2025, khi đủ 18 tuổi. "	Estevao Willian,Neymar,giải VĐQG Brazil,Serie A 2024/25,Willian,U17,Palmeiras,thần đồng,phá kỷ lục,Serie A Brazil,Santos,kiến tạo,tuyển Brazil,World Cup 1994,Serie A,in dấu,gây sốt,khuấy đảo,phát cuồng,tài năng trẻ
Giải vô địch ná cao su thế giới năm 2024 đã diễn ra trong hai ngày 19, 20/10 tại Thượng Hải, Trung Quốc. Đoàn Việt Nam tham dự với sự góp mặt của 7 ná thủ xuất sắc. Giải vô địch ná cao su thế giới năm nay diễn ra với ba nội dung thi đấu: Cá nhân ná hiện đại tự chọn; Cá nhân ná truyền thống và Đồng đội. Các ná thủ Việt Nam gặt hái nhiều thành tích tại giải vô địch Ná cao su thế giới. Tại các nội dung thi đấu cá nhân, đoàn Việt Nam đạt kết quả với 4/7 vận động viên lọt vào vòng bán kết nội dung ná hiện đại tự chọn, 1 vận động viên xếp thứ 24; 1 vận động viên xếp thứ 32 thế giới; 4/7 vận động viên lọt vào vòng bán kết nội dung ná truyền thống. Ở nội dung thi đấu Đồng đội, đoàn Việt Nam xuất sắc giành giải Ba chung cuộc. Trong khuôn khổ của Giải, Đoàn Việt Nam cũng đã tham dự Hội nghị Hiệp hội Ná cao su thế giới nhằm thúc đẩy việc đưa bộ môn ná cao su trở thành nội dung thi đấu chính thức của Olympic trong thời gian tới. 	ná cao su,giải vô địch,giải Ba,Thượng Hải,đồng đội,vận động viên,nhận giải,đạt kết quả,thi đấu,gặt hái,Olympic,thế giới,bộ môn,lọt vào,bán kết,Trung Quốc,chung cuộc,Việt Nam,góp mặt
Mục tiêu lớn Phó Thủ tướng Chính phủ Lê Thành Long vừa ký Quyết định số 1189/QĐ-TTg ngày 15/10/2024 phê duyệt Chiến lược phát triển thể dục, thể thao Việt Nam đến năm 2030, tầm nhìn đến năm 2045. Chiến lược đặt mục tiêu xây dựng nền thể dục, thể thao phát triển bền vững, chuyên nghiệp. Mọi người dân đều được tiếp cận, thụ hưởng các dịch vụ thể dục, thể thao, nâng cao sức khỏe, thể lực và chất lượng cuộc sống. Đồng thời nâng cao thành tích của thể thao Việt Nam, từng bước tiệm cận, tiến tới ngang tầm các nước có nền thể thao phát triển tại châu Á. Mở rộng thị trường thể thao, huy động và sử dụng hiệu quả các nguồn lực trong phát triển sự nghiệp thể dục, thể thao. Đặc biệt, Chiến lược đặt mục tiêu đến năm 2045, thể thao thành tích cao thường xuyên duy trì trong top 2 tại các kỳ SEA Games, trong top 15 tại các kỳ Asiad và top 50 tại các kỳ Olympic. Bóng đá nam trong top 8 châu Á và giành quyền tham dự World Cup; bóng đá nữ trong top 6 châu Á và giành quyền tham dự các kỳ World Cup. Mạng lưới cơ sở thể thao quốc gia hiện đại, đủ điều kiện đăng cai Asiad, trong đó ít nhất 50% các tỉnh, TP trực thuộc T.Ư có đủ 3 công trình thể thao cơ bản đạt tiêu chuẩn tổ chức thi đấu quốc tế; 100% đơn vị hành chính cấp huyện có đủ 3 công trình thể thao cơ bản đáp ứng tiêu chí, tiêu chuẩn quy định. Cần lộ trình cụ thể, rõ ràng Trong lịch sử, Việt Nam mới chỉ có hai lần đăng cai tổ chức Đại hội Thể thao Đông Nam Á (SEA Games) vào các năm 2003 và 2022 tại Hà Nội. Việt Nam cũng từng đăng cai Đại hội Thể thao châu Á trong nhà dành cho các môn thi đấu trong nhà tại Hà Nội và đăng cai Đại hội Thể thao bãi biển châu Á tại Đà Nẵng năm 2016 nhưng quy mô hẹp, tính chất chuyên môn không cao. Nhìn lại quá khứ, Việt Nam từng xây dựng kế hoạch và đã được Hội đồng Olympic châu Á (OCA) đồng ý cho đăng cai Asiad 2018 tại Hà Nội. Tuy nhiên, vì không đáp ứng được nhiều điều kiện, sau đó Chính phủ đã xin rút không đăng cai Đại hội và Indonesia là quốc gia được lựa chọn đăng cai Asiad 18 diễn ra năm 2019. Nguyên nhân xin rút là Việt Nam đang đối mặt với nhiều khó khăn, thách thức chung về kinh tế và chưa có kinh nghiệm tổ chức sự kiện thể thao lớn như Asiad. Được biết, đề án đăng cai Asiad 18 được Việt Nam đưa ra với chi phí tổ chức là 150 triệu USD, thấp hơn rất nhiều so với các kỳ Asiad trước đó (Asiad Busan năm 2002: 2,9 tỷ USD; Doha 2006: 2,8 tỷ USD; Quảng Châu 2010: 20 tỷ USD; Incheon 2014: 1,6 tỷ USD). Lý do là bởi Việt Nam đã có sẵn khoảng 35 công trình như: sân vận động Mỹ Đình, Cung Thể thao dưới nước, Trung tâm Huấn luyện thể thao quốc gia Hà Nội... từ thời tổ chức SEA Games 2003 và Asian Indoor Games 2009, chiếm khoảng 70% và chỉ cần nâng cấp là sử dụng được; 30% còn lại được triển khai xây mới. Ngoài các công trình có sẵn thời điểm đó, Việt Nam cần xây mới một số công trình như sân đua xe đạp lòng chảo, làng vận động viên, nhà thi đấu đa năng, trường bắn súng, trường bắn đĩa bay, sân tập luyện và đua ngựa, cụm sân tennis... Đăng cai tổ chức Asiad là sự kiện lớn của châu lục, khác hoàn toàn với SEA Games bởi nhiều nội dung thi đấu, sự cạnh tranh quyết liệt và yêu cầu chuyên môn buộc nước chủ nhà phải đáp ứng mọi điều kiện. Ở thời điểm hiện tại, điều kiện đáp ứng trong việc tổ chức Đại hội thể thao lớn của Việt Nam là chưa khả thi khi cơ sở vật chất còn nhiều hạn chế, chưa nói đến yếu tố chuyên môn. Thành tích tại Asiad 19 tại Hàng Châu (Trung Quốc) năm 2023 của thể thao Việt Nam còn kém xa so với các nước của châu lục, thậm chí còn tụt lại so với khu vực Đông Nam Á. Trên thực tế, các sự kiện thể dục thể thao lớn đã được tổ chức tại Việt Nam và trên thế giới cho thấy nguồn thu hầu như không bù đắp đủ chi phí và hiệu quả sử dụng nhiều công trình sau khi tổ chức là không cao. Do đó, theo các chuyên gia, việc Việt Nam phấn đấu đăng cai tổ chức Asiad trong giai đoạn 2031 - 2045 là chính đáng nhưng cần lộ trình cụ thể, tránh những rủi ro khi đã có bài học nhãn tiền. Điều khả thi nhất đó là liên kết với các quốc gia khác trong khu vực Đông Nam Á để đăng cai tổ chức, trong đó Indonesia là quốc gia có kinh nghiệm khi từng đăng cai Asiad 18 diễn ra năm 2019. 	đăng cai,Đại hội Thể thao châu Á,ASIAD,thể dục,Quyết định số 1189/QĐ-TTg,phấn đấu,OCA,Đại hội Thể thao Đông Nam Á,chiến lược phát triển,Asian Indoor Games 2009,Incheon 2014,Hội đồng Olympic châu Á,ASIAD 18,Cung thể thao dưới nước,thể thao,Đại hội thể thao trong nhà châu Á,tầm nhìn,SEA Games,Đại hội Thể thao Đông Nam Á 2003,Lê Thành Long
Ngày 20-10, Giải bơi và lặn vô địch quốc gia năm 2024 đã kết thúc tại Đà Nẵng sau khi hoàn tất thi đấu các nội dung môn lặn. Ở giải lặn năm nay, kình ngư Vũ Đặng Nhật Nam tiếp tục thể hiện phong độ cao mang về cho Đồng Nai tới 4 huy chương vàng (HCV) ở các nội dung: 100m, 200m, 400m nam chân vịt đôi (CVĐ); nhiều hơn 1 HCV so với năm trước ở nội dung 50m. Trong đó, Nhật Nam xuất sắc bảo vệ thành công 3 tấm HCV ở nội dung (100m, 200m, 400m CVĐ). Đây cũng là năm thứ ba liên tiếp, kình ngư Đồng Nai đạt HCV ở cả 3 nội dung này. Trước đó, Nhật Nam đạt HCV ở các năm 2020, 2022, 2023. Tấm HCV thứ 5 của lặn Đồng Nai do các vận động viên: Nguyễn Ngọc Huynh, Lê Thị Thanh Tuyền, Vũ Đặng Nhật Nam, Thạch Thị Diễm My ở nội dung tiếp sức 4x100 CVĐ mix. Đây là năm thứ năm liên tiếp kể từ năm 2020, các kình ngư Đồng Nai đạt HCV nội dung này. Trong khi Nguyễn Lê Truyền Đạt giành 2 huy chương bạc (200m, 400m nam CVĐ) và Thạch Thị Diễm My: 1 huy chương bạc 100m nữ CVĐ. Như vậy, kết thúc giải, đoàn Đồng Nai giành được tổng cộng 5 HCV, 3 HCB, 3 HCĐ và xếp hạng ba toàn đoàn. Trong khi đó, Hà Nội dẫn đầu toàn đoàn môn lặn với 9 HCV, 7 HCB, 3 HCĐ và Thành phố Hồ Chí Minh xếp hạng nhì với 7 HCV, 4 HCB, 5 HCĐ. Trước đó ở môn bơi, đoàn Đồng Nai giành được 1 huy chương bạc (50m ngửa) và 1 huy chương đồng 100m ngửa đều do công của kình ngư Lê Quỳnh Như. Giải năm nay diễn ra từ ngày 10 đến 20-10, thu hút sự tham dự của 283 vận động viên (VĐV) nam, nữ (môn bơi có 122 VĐV và môn lặn có 161 VĐV) đến từ 23 đơn vị, tỉnh, thành phố trên cả nước có phong trào bơi, lặn phát triển mạnh trên cả nước 	toàn đoàn,lặn,Vũ Đặng Nhật Nam,Nguyễn Lê Truyền Đạt,vô địch quốc gia,hạng Ba,CVĐ,bơi,Đồng Nai,Lê Quỳnh Như,Lê Thị Thanh Tuyền,Nguyễn Ngọc Huynh,kình ngư,Nhật Nam,chân vịt,Huy chương Bạc,Huy chương Vàng,mix,Huy chương Đồng,vận động viên
Đồng chí Giàng Thị Dung, Phó Chủ tịch UBND tỉnh, Trưởng Ban tổ chức địa phương Giải bóng chuyền vô địch quốc gia Cúp Hóa chất Đức Giang năm 2024 và Giải đua xe đạp quốc tế “Một đường đua hai quốc gia” Lào Cai, Việt Nam - Hồng Hà, Trung Quốc năm 2024 chủ trì cuộc họp. Theo báo cáo của Sở Văn hóa - Thể thao, đến thời điểm này, công tác chuẩn bị cơ sở vật chất cho Giải bóng chuyền vô địch quốc gia Cúp Hóa chất Đức Giang năm 2024 (như sân bãi luyện tập, thi đấu, trang thiết bị, dụng cụ phục vụ thi đấu, màn hình LED chất lượng cao, bảng điểm điện tử, bảng điểm lật tay mini trên bàn thư ký, chuông báo hội ý...) đã cơ bản hoàn tất, đảm bảo tiêu chuẩn thi đấu quốc gia. Đội bóng chuyền nữ Quảng Ninh đã có mặt tại thành phố Lào Cai từ ngày 10/10, tích cực tập luyện tại Nhà thi đấu đa năng tỉnh Lào Cai. Nhà thi đấu đa năng tỉnh đang lắp đặt 30 quạt hơi nước, phấn đấu xong trước ngày 1/11. Đơn vị cung cấp internet là Viettel và VNPT đã hoàn thành các đường truyền có dây tốc độ cao cho các phòng chức năng theo yêu cầu… Giải bóng chuyền vô địch quốc gia Cúp Hóa chất Đức Giang năm 2024 có 9 đội bóng tham gia, gồm: Hóa chất Đức Giang Lào Cai; Binh chủng Thông tin - Trường Tươi Bình Phước; VTV Bình Điền Long An; LPBank Ninh Bình; Xi măng Long Sơn, Thanh Hóa; Ngân hàng Công Thương; Quảng Ninh; Geleximco Thái Bình; Hà Nội. Dự kiến Giải bóng chuyền vô địch quốc gia Cúp Hóa chất Đức Giang năm 2024 được bán vé trực tiếp từ ngày 1/11, tại 6 điểm của Trung tâm Huấn luyện và Thi đấu thể dục, thể thao tỉnh; lễ khai mạc được tổ chức vào 19 giờ ngày 7/11, lễ bế mạc tổ chức vào 21 giờ ngày 17/11 tại Nhà thi đấu đa năng tỉnh. Đối với Giải đua xe đạp quốc tế “Một đường đua hai quốc gia” Lào Cai, Việt Nam - Hồng Hà, Trung Quốc năm 2024, Sở Văn hóa - Thể thao đã tham mưu tổ chức đoàn đại biểu của Lào Cai tham gia hội đàm với châu Hồng Hà, Trung Quốc và thống nhất một số nội dung của giải. Đến ngày 21/10 có hơn 30 đầu mối các câu lạc bộ xe đạp trên toàn quốc nhận lời đăng ký tham dự giải. Ngoài ra, Sở Văn hóa - Thể thao cũng thường xuyên liên lạc với Ban tổ chức phía Trung Quốc thống nhất về công tác chuyên môn, đại biểu, khách mời, trọng tài… Ngày 15/10 đã thực hiện xong khảo sát, lên sơ đồ đường đua 2 nội dung thi đấu, gồm đua xe đường trường và đua xe địa hình băng đồng. Các điều kiện về cơ sở vật chất phục vụ công tác tổ chức giải như: Phòng họp chuyên môn, thuê xe đưa đón vận động viên đi và về (từ khu vực xuất phát nội dung đua đường trường và địa hình hỗn hợp lên khu vực Cửa khẩu Quốc tế Lào Cai để làm thủ tục kiểm soát xuất - nhập cảnh) đã được chuẩn bị. Lễ khai mạc Giải đua xe đạp quốc tế “Một đường đua hai quốc gia” Lào Cai, Việt Nam - Hồng Hà, Trung Quốc năm 2024 sẽ diễn ra vào 7 giờ 30 phút ngày 30/11/2024, tại Quảng trường thành phố Lào Cai (phường Kim Tân). Tại cuộc họp, thành viên Ban tổ chức hai giải đấu đã thảo luận, đưa ra các giải pháp để tổ chức thành công 2 giải đấu, trong đó tập trung vào công tác đảm bảo an ninh trật tự, bán vé, y tế, vệ sinh an toàn thực phẩm, tuyên truyền, quảng bá, bố trí chỗ ăn và nghỉ cho các đoàn, xuất - nhập cảnh của các vận động viên Trung Quốc… Phát biểu kết luận cuộc họp, đồng chí Giàng Thị Dung, Phó Chủ tịch UBND tỉnh khẳng định: Giải bóng chuyền vô địch quốc gia Cúp Hóa chất Đức Giang năm 2024 và Giải đua xe đạp quốc tế “Một đường đua hai quốc gia” Lào Cai, Việt Nam - Hồng Hà, Trung Quốc năm 2024 là những giải thể thao lớn, uy tín, có sức hút với đông đảo người hâm mộ trong và ngoài nước, vì thế các cấp, ngành, địa phương liên quan cần nêu cao tinh thần trách nhiệm, chủ động, tích cực trong công tác chuẩn bị, phối hợp để tổ chức thành công các giải đấu. Trong đó, cần tập trung vào công tác tuyên truyền, quảng bá hình ảnh 2 giải đấu trên các phương tiện thông tin đại chúng; các thông tin liên quan đến 2 giải đấu cần được đưa sớm, đủ để kịp thời lan tỏa đến người dân và du khách thập phương; đảm bảo tuyệt đối an toàn tại các giải đấu, đặc biệt là với các vận động viên nước ngoài; nghiên cứu, triển khai thực hiện phương án bán vé khoa học, chặt chẽ, hạn chế thấp nhất tình trạng phe vé; trang trí khánh tiết phải đảm bảo các nguyên tắc chung, hài hòa. Với kinh nghiệm từng tổ chức các giải thể thao lớn, tầm cỡ quốc tế thời gian qua, chúng ta quyết tâm tổ chức thành công Giải bóng chuyền vô địch quốc gia Cúp Hóa chất Đức Giang năm 2024 và Giải đua xe đạp quốc tế “Một đường đua hai quốc gia” Lào Cai, Việt Nam - Hồng Hà, Trung Quốc năm 2024, góp phần nâng cao vị thế, uy tín và quảng bá hình ảnh đất và người Lào Cai đến bạn bè trong nước, quốc tế. 	Hồng Hà,Giàng Thị Dung,đua xe đạp,Lào Cai,LPBank Ninh,Trường Tươi Bình Phước,Xi măng Long Sơn,cuộc họp,Binh chủng Thông tin,Geleximco Thái Bình,châu Hồng Hà,đường đua,bảng điểm,VTV Bình Điền Long An,Sở Văn hóa,nhà thi đấu,giải thể thao,quyết tâm,đường trường,bán vé
"Erling Haaland gần như mất hút ở trận Wolves và Man City tại vòng 8 Ngoại hạng Anh cuối tuần qua. Nhờ hai pha lập công từ hai hậu vệ, đội của Pep Guardiola giành chiến thắng 2-1 đầy kịch tính trước ""Bầy sói"".  Sự sa sút Trong chiến thắng ấy, Haaland chỉ chạm bóng 13 lần, để mất 5 trong số đó và không sút nổi dù chỉ một lần (Opta). Ngoài ra, Haaland cũng không thắng bất kỳ cuộc đấu tay đôi nào với các cầu thủ Wolves. Thống kê này thật khó tin với một chân sút ghi tới 10 bàn chỉ sau 5 vòng đầu tiên Premier League 2024/25. Ba vòng gần nhất tại Ngoại hạng Anh, Haaland không ghi bàn. Trùng hợp thay, chuỗi phong độ kém cỏi của anh đi liền với sự vắng mặt của De Bruyne. Cả ba trận Haaland không ghi bàn đều là ba trận tiền vệ Bỉ vắng mặt vì chấn thương. Khi có De Bruyne trên sân tại Premier League 2024/25, Haaland ghi tới 9 bàn chỉ sau 4 trận. Vắng tiền vệ người Bỉ, Haaland chơi 4 trận và chỉ ghi 1 bàn. ""Tôi nghĩ Erling (Haaland) cần một người có tầm nhìn, phẩm chất và khả năng chuyền bóng để khai thác tốc độ và sự di chuyển của cậu ấy"", Pep Guardiola đánh giá. ""Kevin (De Bruyne) cũng cần sự di chuyển của Erling để có thể nổi bật hơn"". Tương lai  Các con số thống kê không nói dối. Khi De Bruyne ra sân tại Premier League, Haaland ghi 54 bàn thắng (với 7 cú hat-trick) Những con số trên giảm đi tới 47% khi ngôi sao tuyển Bỉ không có mặt trên sân. Trận đấu với Wolverhampton là một ví dụ rõ ràng. Man City không thể gây ra nguy hiểm cho hàng phòng ngự đối thủ. Haaland bị cô lập, nhận rất ít đường chuyền sáng nước từ đồng đội. Điều tương tự cũng xảy ra khi Man City đối đầu Newcastle và Fulham trước đó. Từ đầu mùa, De Bruyne là người dẫn đầu đội hình Man City về các thông số chuyền bóng quan trọng (trung bình trên 90 phút) như đường chuyền quyết định (4), phát triển bóng (11,8) và tạt bóng (7,25). Guardiola đang sử dụng Kovacic như ""Rodri mới"", nhưng ông chưa tìm được người thay thế De Bruyne. Họ cần tiền vệ người Bỉ trở lại nhanh chóng, bởi Haaland đang cho thấy sự sa sút. Pep chưa thể tìm ra cách giúp trung phong người Na Uy tỏa sáng khi Man City mất chân chuyền số một. Mọi thứ sẽ còn đáng ngại hơn khi hợp đồng của De Bruyne với đội chủ sân Etihad hết hạn vào tháng 6/2025. Rất nhiều vấn đề khó đang chờ Pep giải quyết. "	Erling Haaland,Premier League 2024/25,Na Uy,Wolves,De Bruyne,tịt ngòi,Kevin,Opta,Pep,Rodri,tuyển Bỉ,Wolverhampton,Kovacic,sa sút,mất hút,chuỗi,Josep Guardiola,tay đôi,sói,chuyền bóng
Giải đấu khởi tranh từ ngày 13/10 đến ngày 20/10, thu hút 10 đội bóng đến từ các đơn vị xã, phường trên địa bàn thị xã. Các đội bóng chia làm 3 bảng thi đấu theo thể thức vòng tròn một lượt tính điểm, chọn ra 4 đội có thành tích xuất sắc tranh tài tại vòng bán kết, chung kết. Với tinh thần thể thao, đoàn kết, trung thực, cao thượng, các đội bóng thi đấu hết mình, cống hiến cho khán giả nhiều trận đấu hay, hấp dẫn, kịch tính. Kết thúc giải, Ban Tổ chức trao giải nhất cho đội bóng phường Trảng Bàng; giải nhì thuộc về đội bóng phường An Hòa; giải ba là đội bóng phường Gia Lộc. 	Trảng Bàng,Trung tâm Văn hóa,thiếu niên,sôi nổi,thị xã,bế mạc,cao thượng,Gia Lộc,An Hòa,giải Nhất,thể thức,khởi tranh,vòng tròn,bóng đá,chọn ra,chia làm,tranh tài,trung thực,giải Ba,giải Nhì
Chiều 21-10, tại thành phố Hồ Chí Minh, Tạp chí Gia đình Việt Nam phối hợp với Công đoàn Cục Báo chí - Bộ Thông tin và Truyền thông, Hội Nhà báo Việt Nam tổ chức họp báo công bố Giải bóng đá các cơ quan báo chí toàn quốc - Press Cup 2024 khu vực phía Nam. Phát biểu tại họp báo, nhà báo Trần Trọng Dũng, Phó Chủ tịch Hội Nhà báo Việt Nam phụ trách khu vực phía Nam, Trưởng ban chỉ đạo Giải cho biết, Giải Bóng đá các Cơ quan Báo chí toàn quốc Press Cup lần thứ 8 năm 2024 khu vực phía Nam sẽ chính thức khai mạc lúc 7h30 ngày 23-10 tại Sân vận động Tao Đàn (Số 1 Huyền Trân Công Chúa, quận 1, thành phố Hồ Chí Minh). Theo Ban tổ chức, ngoài các đội bóng đến từ các cơ quan báo chí đóng trên địa bàn thành phố Hồ Chí Minh như: Báo Sài Gòn Giải Phóng, Người Lao Động, Đài tiếng nói Nhân dân thành phố Hồ Chí Minh VOH, Đài truyền hình thành phố, Trung tâm truyền hình Việt Nam tại thành phố Hồ Chí Minh (VTV9)…, năm nay có sự tham dự của đội bóng đến từ Đài Phát thanh và Truyền hình Tây Ninh. 12 đội bóng sẽ chia thành 3 bảng và thi đấu các lượt trận ở vòng bảng để tìm ra 2 đội mạnh nhất tham dự vòng chung kết toàn quốc sẽ diễn ra tại tỉnh Thái Nguyên vào tháng 11 tới. Theo Ban tổ chức, Giải đấu có ý nghĩa đẩy mạnh phong trào rèn luyện thể dục thể thao trong cán bộ, nhân viên, phóng viên, biên tập viên, nhà báo tại các cơ quan báo chí từ Trung ương đến địa phương. Qua đó, Giải tạo sân chơi, nâng cao thể chất, đời sống văn hóa tinh thần, tăng cường sự giao lưu, học hỏi giữa cán bộ, nhân viên, phóng viên, biên tập viên, các nhà báo trong mỗi cơ quan báo chí và giữa các cơ quan báo chí với nhau. Cơ cấu giải thưởng mùa giải Press Cup 2024: 1/ Giải Nhất: Cúp, huy chương vàng, cờ, 15 triệu đồng 2/ Giải Nhì: Huy chương bạc, cờ, 8 triệu đồng 3/ Giải Ba: Huy chương đồng, cờ và 5 triệu đồng 4/ Cầu thủ ghi nhiều bàn thắng nhất giải: Cờ, 2 triệu đồng 5/ Thủ môn xuất sắc nhất: Cờ, 2 triệu đồng 6/ Tổ trọng tài xuất sắc: Cờ, 2 triệu đồng 7/ Giải phong cách: Cờ, 2 triệu đồng 	Press Cup 2024,giải bóng đá,cơ quan báo chí,TP Hồ Chí Minh,Công đoàn Cục Báo chí,Trần Trọng Dũng,sân vận động Tao Đàn,Press Cup,khai mạc,vòng loại,toàn quốc,Hội Nhà báo Việt Nam,phía Nam,Huyền Trân,VTV9,bốc thăm chia bảng,giải đấu,nhà báo,biên tập viên,từ Trung ương đến địa phương
Giải vô địch Karate quốc gia lần thứ 33 năm 2024 diễn ra tại tỉnh Điện Biên từ ngày 18 - 22/10/2024. Tham dự giải có 38 đoàn với gần 400 VĐV, trong đó có nhiều VĐV nằm trong thành phần đội tuyển quốc gia. Các vận động viên tham gia tranh tài ở 2 nội dung là Kata và Kumite dành cho nam và nữ, tranh tài 30 bộ huy chương. Đoàn Hà Tĩnh có 8 VĐV tham gia và giành được 5 huy chương các loại (2 HCV, 1 HCB, 2 HCĐ). 2 HCV thuộc về VĐV Hoàng Thị Mỹ Tâm nội dung đối kháng hạng cân 62 kg; các VĐV Hoàng Thị Mỹ Tâm, Kiều Thị Quỳnh Như, Nguyễn Thị Bảo Ngọc nội dung đồng đội nữ. 1 HCB thuộc về VĐV Nguyễn Thị Bảo Ngọc nội dung đối kháng hạng cân 65 kg. 2 HCĐ thuộc về VĐV Hoàng Thị Mỹ Phương nội dung đối kháng hạng cân 56kg; VĐV Nguyễn Đình Việt nội dung đối kháng hạng cân 78kg. 	Nguyễn Thị Bảo Ngọc,Hoàng Thị Mỹ Tâm,huy chương,đội tuyển Karate Quốc gia,Huy chương Bạc,Hà Tĩnh,Kumite,Huy chương Đồng,Nguyễn Đình Việt,Huy chương Vàng,Kata,hạng cân,đối kháng,giành được,Karatedo,vận động viên,kế cận,trao đổi kinh nghiệm,tranh tài,Điện Biên
